CMDLINE /home/trunc8/villa/Basement/Playground/Jupyter_Directory/jupyter_env/bin/python3 suspension_optimization.py -a SA
MEM 71.289062 1618851125.7758
MEM 71.289062 1618851125.8760
MEM 71.289062 1618851125.9766
MEM 71.289062 1618851126.0768
MEM 71.289062 1618851126.1770
MEM 71.289062 1618851126.2773
MEM 71.289062 1618851126.3775
MEM 71.289062 1618851126.4778
MEM 71.289062 1618851126.5780
MEM 71.289062 1618851126.6782
MEM 71.289062 1618851126.7784
MEM 71.289062 1618851126.8787
MEM 71.289062 1618851126.9789
MEM 71.289062 1618851127.0791
MEM 71.289062 1618851127.1794
MEM 71.289062 1618851127.2799
MEM 71.289062 1618851127.3802
MEM 71.289062 1618851127.4805
MEM 71.289062 1618851127.5807
MEM 71.289062 1618851127.6809
MEM 71.289062 1618851127.7811
MEM 71.289062 1618851127.8815
MEM 71.289062 1618851127.9818
MEM 71.289062 1618851128.0821
MEM 71.289062 1618851128.1823
MEM 71.289062 1618851128.2826
MEM 71.289062 1618851128.3830
MEM 71.289062 1618851128.4832
MEM 71.289062 1618851128.5834
MEM 71.289062 1618851128.6836
MEM 71.289062 1618851128.7838
MEM 71.289062 1618851128.8841
MEM 71.289062 1618851128.9843
MEM 71.289062 1618851129.0845
MEM 71.289062 1618851129.1847
MEM 71.289062 1618851129.2850
MEM 71.289062 1618851129.3853
MEM 71.289062 1618851129.4855
MEM 71.289062 1618851129.5857
MEM 71.289062 1618851129.6860
MEM 71.289062 1618851129.7862
MEM 71.289062 1618851129.8864
MEM 71.289062 1618851129.9866
MEM 71.289062 1618851130.0869
MEM 71.289062 1618851130.1871
MEM 71.289062 1618851130.2874
MEM 71.289062 1618851130.3884
MEM 71.289062 1618851130.4888
MEM 71.289062 1618851130.5890
MEM 71.289062 1618851130.6894
MEM 71.289062 1618851130.7897
MEM 71.289062 1618851130.8899
MEM 71.289062 1618851130.9901
MEM 71.289062 1618851131.0903
MEM 71.289062 1618851131.1906
MEM 71.289062 1618851131.2909
MEM 71.289062 1618851131.3911
MEM 71.289062 1618851131.4914
MEM 71.289062 1618851131.5916
MEM 71.289062 1618851131.6919
MEM 71.289062 1618851131.7921
MEM 71.289062 1618851131.8923
MEM 71.289062 1618851131.9925
MEM 71.289062 1618851132.0928
MEM 71.289062 1618851132.1930
MEM 71.289062 1618851132.2932
MEM 71.289062 1618851132.3935
MEM 71.289062 1618851132.4937
MEM 71.289062 1618851132.5939
MEM 71.289062 1618851132.6941
MEM 71.289062 1618851132.7943
MEM 71.289062 1618851132.8945
MEM 71.289062 1618851132.9948
MEM 71.289062 1618851133.0952
MEM 71.289062 1618851133.1955
MEM 71.289062 1618851133.2958
MEM 71.289062 1618851133.3961
MEM 71.289062 1618851133.4963
MEM 71.289062 1618851133.5965
MEM 71.289062 1618851133.6967
MEM 71.289062 1618851133.7970
MEM 71.289062 1618851133.8972
MEM 71.289062 1618851133.9974
MEM 71.289062 1618851134.0976
MEM 71.289062 1618851134.1978
MEM 71.289062 1618851134.2981
MEM 71.289062 1618851134.3983
MEM 71.289062 1618851134.4986
MEM 71.289062 1618851134.5989
MEM 71.289062 1618851134.6992
MEM 71.289062 1618851134.7995
MEM 71.289062 1618851134.8998
MEM 71.289062 1618851135.0000
MEM 71.289062 1618851135.1002
MEM 71.289062 1618851135.2004
MEM 71.289062 1618851135.3007
MEM 71.289062 1618851135.4011
MEM 71.289062 1618851135.5013
MEM 71.289062 1618851135.6016
MEM 71.289062 1618851135.7018
MEM 71.289062 1618851135.8020
MEM 71.289062 1618851135.9023
MEM 71.289062 1618851136.0025
MEM 71.289062 1618851136.1027
MEM 71.289062 1618851136.2029
MEM 71.289062 1618851136.3031
MEM 71.289062 1618851136.4034
MEM 71.289062 1618851136.5036
MEM 71.289062 1618851136.6038
MEM 71.289062 1618851136.7040
MEM 71.289062 1618851136.8042
MEM 71.289062 1618851136.9044
MEM 71.289062 1618851137.0046
MEM 71.289062 1618851137.1048
MEM 71.289062 1618851137.2051
MEM 71.289062 1618851137.3053
MEM 71.289062 1618851137.4056
MEM 71.289062 1618851137.5058
MEM 71.289062 1618851137.6060
MEM 71.289062 1618851137.7063
MEM 71.289062 1618851137.8065
MEM 71.289062 1618851137.9067
MEM 71.289062 1618851138.0071
MEM 71.289062 1618851138.1073
MEM 71.289062 1618851138.2075
MEM 71.289062 1618851138.3077
MEM 71.289062 1618851138.4080
MEM 71.289062 1618851138.5082
MEM 71.289062 1618851138.6084
MEM 71.289062 1618851138.7086
MEM 71.289062 1618851138.8091
MEM 71.289062 1618851138.9096
MEM 71.289062 1618851139.0098
MEM 71.289062 1618851139.1100
MEM 71.289062 1618851139.2102
MEM 71.289062 1618851139.3105
MEM 71.289062 1618851139.4107
MEM 71.289062 1618851139.5110
MEM 71.289062 1618851139.6112
MEM 71.289062 1618851139.7114
MEM 71.289062 1618851139.8116
MEM 71.289062 1618851139.9118
MEM 71.289062 1618851140.0123
MEM 71.289062 1618851140.1126
MEM 71.289062 1618851140.2128
MEM 71.289062 1618851140.3129
MEM 71.289062 1618851140.4135
MEM 71.289062 1618851140.5139
MEM 71.289062 1618851140.6142
MEM 71.289062 1618851140.7144
MEM 71.289062 1618851140.8146
MEM 71.289062 1618851140.9148
MEM 71.289062 1618851141.0150
MEM 71.289062 1618851141.1152
MEM 71.289062 1618851141.2154
MEM 71.289062 1618851141.3156
MEM 71.289062 1618851141.4159
MEM 71.289062 1618851141.5161
MEM 71.289062 1618851141.6163
MEM 71.289062 1618851141.7166
MEM 71.289062 1618851141.8167
MEM 71.289062 1618851141.9171
MEM 71.289062 1618851142.0173
MEM 71.289062 1618851142.1175
MEM 71.289062 1618851142.2177
MEM 71.289062 1618851142.3180
MEM 71.289062 1618851142.4182
MEM 71.289062 1618851142.5185
MEM 71.289062 1618851142.6187
MEM 71.289062 1618851142.7190
MEM 71.289062 1618851142.8192
MEM 71.289062 1618851142.9195
MEM 71.289062 1618851143.0197
MEM 71.289062 1618851143.1200
MEM 71.289062 1618851143.2202
MEM 71.289062 1618851143.3204
MEM 71.289062 1618851143.4207
MEM 71.289062 1618851143.5209
MEM 71.289062 1618851143.6211
MEM 71.289062 1618851143.7213
MEM 71.289062 1618851143.8215
MEM 71.289062 1618851143.9217
MEM 71.289062 1618851144.0220
MEM 71.289062 1618851144.1222
MEM 71.289062 1618851144.2224
MEM 71.289062 1618851144.3226
MEM 71.289062 1618851144.4229
MEM 71.289062 1618851144.5232
MEM 71.289062 1618851144.6234
MEM 71.289062 1618851144.7236
MEM 71.289062 1618851144.8238
MEM 71.289062 1618851144.9241
MEM 71.289062 1618851145.0243
MEM 71.289062 1618851145.1245
MEM 71.289062 1618851145.2247
MEM 71.289062 1618851145.3250
MEM 71.289062 1618851145.4252
MEM 71.289062 1618851145.5254
MEM 71.289062 1618851145.6258
MEM 71.289062 1618851145.7260
MEM 71.289062 1618851145.8263
MEM 71.289062 1618851145.9265
MEM 71.289062 1618851146.0267
MEM 71.289062 1618851146.1269
MEM 71.289062 1618851146.2271
MEM 71.289062 1618851146.3274
MEM 71.289062 1618851146.4276
MEM 71.289062 1618851146.5279
MEM 71.289062 1618851146.6281
MEM 71.289062 1618851146.7283
MEM 71.289062 1618851146.8290
MEM 71.289062 1618851146.9292
MEM 71.289062 1618851147.0295
MEM 71.289062 1618851147.1297
MEM 71.289062 1618851147.2298
MEM 71.289062 1618851147.3301
MEM 71.289062 1618851147.4304
MEM 71.289062 1618851147.5306
MEM 71.289062 1618851147.6309
MEM 71.289062 1618851147.7311
MEM 71.289062 1618851147.8314
MEM 71.289062 1618851147.9316
MEM 71.289062 1618851148.0317
MEM 71.289062 1618851148.1320
MEM 71.289062 1618851148.2322
MEM 71.289062 1618851148.3327
MEM 71.289062 1618851148.4330
MEM 71.289062 1618851148.5333
MEM 71.289062 1618851148.6335
MEM 71.289062 1618851148.7337
MEM 71.289062 1618851148.8339
MEM 71.289062 1618851148.9341
MEM 71.289062 1618851149.0343
MEM 71.289062 1618851149.1345
MEM 71.289062 1618851149.2348
MEM 71.289062 1618851149.3350
MEM 71.289062 1618851149.4353
MEM 71.289062 1618851149.5355
MEM 71.289062 1618851149.6357
MEM 71.289062 1618851149.7359
MEM 71.289062 1618851149.8361
MEM 71.289062 1618851149.9363
MEM 71.289062 1618851150.0365
MEM 71.289062 1618851150.1367
MEM 71.289062 1618851150.2369
MEM 71.289062 1618851150.3371
MEM 71.289062 1618851150.4374
MEM 71.289062 1618851150.5376
MEM 71.289062 1618851150.6378
MEM 71.289062 1618851150.7382
MEM 71.289062 1618851150.8384
MEM 71.289062 1618851150.9387
MEM 71.289062 1618851151.0390
MEM 71.289062 1618851151.1392
MEM 71.289062 1618851151.2394
MEM 71.289062 1618851151.3396
MEM 71.289062 1618851151.4400
MEM 71.289062 1618851151.5402
MEM 71.289062 1618851151.6404
MEM 71.289062 1618851151.7407
MEM 71.289062 1618851151.8409
MEM 71.289062 1618851151.9415
MEM 71.289062 1618851152.0417
MEM 71.289062 1618851152.1418
MEM 71.289062 1618851152.2420
MEM 71.289062 1618851152.3422
MEM 71.289062 1618851152.4424
MEM 71.289062 1618851152.5427
MEM 71.289062 1618851152.6429
MEM 71.289062 1618851152.7431
MEM 71.289062 1618851152.8434
MEM 71.289062 1618851152.9441
MEM 71.289062 1618851153.0444
MEM 71.289062 1618851153.1447
MEM 71.289062 1618851153.2450
MEM 71.289062 1618851153.3453
MEM 71.289062 1618851153.4455
MEM 71.289062 1618851153.5458
MEM 71.289062 1618851153.6460
MEM 71.289062 1618851153.7462
MEM 71.289062 1618851153.8464
MEM 71.289062 1618851153.9466
MEM 71.289062 1618851154.0469
MEM 71.289062 1618851154.1471
MEM 71.289062 1618851154.2473
MEM 71.289062 1618851154.3475
MEM 71.289062 1618851154.4478
MEM 71.289062 1618851154.5481
MEM 71.289062 1618851154.6484
MEM 71.289062 1618851154.7486
MEM 71.289062 1618851154.8488
MEM 71.289062 1618851154.9489
MEM 71.289062 1618851155.0491
MEM 71.289062 1618851155.1494
MEM 71.289062 1618851155.2496
MEM 71.289062 1618851155.3498
MEM 71.289062 1618851155.4501
MEM 71.289062 1618851155.5504
MEM 71.289062 1618851155.6507
MEM 71.289062 1618851155.7509
MEM 71.289062 1618851155.8512
MEM 71.289062 1618851155.9514
MEM 71.289062 1618851156.0517
MEM 71.289062 1618851156.1521
MEM 71.289062 1618851156.2524
MEM 71.289062 1618851156.3526
MEM 71.289062 1618851156.4529
MEM 71.289062 1618851156.5531
MEM 71.289062 1618851156.6533
MEM 71.289062 1618851156.7535
MEM 71.289062 1618851156.8537
MEM 71.289062 1618851156.9539
MEM 71.289062 1618851157.0542
MEM 71.289062 1618851157.1544
MEM 71.289062 1618851157.2547
MEM 71.289062 1618851157.3549
MEM 71.289062 1618851157.4552
MEM 71.289062 1618851157.5555
MEM 71.289062 1618851157.6557
MEM 71.289062 1618851157.7559
MEM 71.289062 1618851157.8562
MEM 71.289062 1618851157.9565
MEM 71.289062 1618851158.0569
MEM 71.289062 1618851158.1571
MEM 71.289062 1618851158.2574
MEM 71.289062 1618851158.3577
MEM 71.289062 1618851158.4580
MEM 71.289062 1618851158.5582
MEM 71.289062 1618851158.6584
MEM 71.289062 1618851158.7587
MEM 71.289062 1618851158.8589
MEM 71.289062 1618851158.9591
MEM 71.289062 1618851159.0594
MEM 71.289062 1618851159.1597
MEM 71.289062 1618851159.2599
MEM 71.289062 1618851159.3602
MEM 71.289062 1618851159.4606
MEM 71.289062 1618851159.5609
MEM 71.289062 1618851159.6611
MEM 71.289062 1618851159.7613
